datetime,open,high,low,close,volume,dividends,stock splits
2026-04-22 13:20:00+09:00,1215000.0,1216000.0,1214000.0,1214000.0,14029,0.0,0.0
2026-04-22 13:25:00+09:00,1214000.0,1217000.0,1214000.0,1215000.0,13393,0.0,0.0
2026-04-22 13:30:00+09:00,1214000.0,1215000.0,1214000.0,1214000.0,9381,0.0,0.0
2026-04-22 13:35:00+09:00,1215000.0,1217000.0,1214000.0,1217000.0,12342,0.0,0.0
2026-04-22 13:40:00+09:00,1216000.0,1217000.0,1215000.0,1216000.0,16619,0.0,0.0
2026-04-22 13:45:00+09:00,1216000.0,1217000.0,1215000.0,1216500.0,7203,0.0,0.0
2026-04-22 13:50:00+09:00,1216000.0,1217000.0,1212000.0,1213000.0,30597,0.0,0.0
2026-04-22 13:55:00+09:00,1213000.0,1213000.0,1206000.0,1208000.0,67982,0.0,0.0
2026-04-22 14:00:00+09:00,1208000.0,1212000.0,1207000.0,1211000.0,22189,0.0,0.0
2026-04-22 14:05:00+09:00,1211000.0,1215000.0,1210000.0,1213000.0,21338,0.0,0.0
2026-04-22 14:10:00+09:00,1213000.0,1216000.0,1213000.0,1214000.0,13240,0.0,0.0
2026-04-22 14:15:00+09:00,1215000.0,1221000.0,1214000.0,1219000.0,56440,0.0,0.0
2026-04-22 14:20:00+09:00,1220000.0,1227000.0,1219000.0,1226000.0,56716,0.0,0.0
2026-04-22 14:25:00+09:00,1226000.0,1228000.0,1221000.0,1222000.0,53518,0.0,0.0
2026-04-22 14:30:00+09:00,1221000.0,1227000.0,1220000.0,1226000.0,33505,0.0,0.0
2026-04-22 14:35:00+09:00,1225000.0,1227000.0,1223000.0,1225000.0,28641,0.0,0.0
2026-04-22 14:40:00+09:00,1225000.0,1226000.0,1223000.0,1226000.0,39480,0.0,0.0
2026-04-22 14:45:00+09:00,1225000.0,1226000.0,1223000.0,1223000.0,26451,0.0,0.0
2026-04-22 14:50:00+09:00,1223000.0,1226000.0,1223000.0,1224000.0,35033,0.0,0.0
2026-04-22 14:55:00+09:00,1225000.0,1226000.0,1224000.0,1225000.0,21891,0.0,0.0
2026-04-23 09:00:00+09:00,1220000.0,1232000.0,1218000.0,1227000.0,457602,0.0,0.0
2026-04-23 09:05:00+09:00,1228000.0,1245000.0,1227000.0,1240000.0,228096,0.0,0.0
2026-04-23 09:10:00+09:00,1240000.0,1254000.0,1236000.0,1246000.0,262776,0.0,0.0
2026-04-23 09:15:00+09:00,1246000.0,1247000.0,1233000.0,1246000.0,178173,0.0,0.0
2026-04-23 09:20:00+09:00,1246000.0,1255000.0,1245000.0,1253000.0,168085,0.0,0.0
2026-04-23 09:25:00+09:00,1253000.0,1260000.0,1252000.0,1260000.0,143898,0.0,0.0
2026-04-23 09:30:00+09:00,1259000.0,1267000.0,1259000.0,1266000.0,166721,0.0,0.0
2026-04-23 09:35:00+09:00,1266000.0,1267000.0,1259000.0,1260000.0,113747,0.0,0.0
2026-04-23 09:40:00+09:00,1260000.0,1262000.0,1255000.0,1259000.0,106548,0.0,0.0
2026-04-23 09:45:00+09:00,1259000.0,1264000.0,1253000.0,1255000.0,70454,0.0,0.0
2026-04-23 09:50:00+09:00,1255000.0,1258000.0,1249000.0,1250000.0,87840,0.0,0.0
2026-04-23 09:55:00+09:00,1250000.0,1257000.0,1248000.0,1254000.0,75551,0.0,0.0
2026-04-23 10:00:00+09:00,1255000.0,1257000.0,1241000.0,1241000.0,93067,0.0,0.0
2026-04-23 10:05:00+09:00,1241000.0,1244000.0,1235000.0,1239000.0,105941,0.0,0.0
2026-04-23 10:10:00+09:00,1240000.0,1243000.0,1238000.0,1239000.0,48460,0.0,0.0
2026-04-23 10:15:00+09:00,1239000.0,1241000.0,1230000.0,1231000.0,68000,0.0,0.0
2026-04-23 10:20:00+09:00,1231000.0,1238000.0,1230000.0,1237500.0,57467,0.0,0.0
2026-04-23 10:25:00+09:00,1237500.0,1243000.0,1237000.0,1237500.0,55433,0.0,0.0
2026-04-23 10:30:00+09:00,1237500.0,1242000.0,1235000.0,1237000.0,49794,0.0,0.0
2026-04-23 10:35:00+09:00,1237000.0,1239000.0,1227000.0,1228000.0,82515,0.0,0.0
2026-04-23 10:40:00+09:00,1228500.0,1236000.0,1227000.0,1233500.0,37092,0.0,0.0
2026-04-23 10:45:00+09:00,1234000.0,1237000.0,1233000.0,1236000.0,24771,0.0,0.0
2026-04-23 10:50:00+09:00,1236000.0,1237000.0,1231000.0,1231000.0,34978,0.0,0.0
2026-04-23 10:55:00+09:00,1231000.0,1235000.0,1230000.0,1232000.0,48871,0.0,0.0
2026-04-23 11:00:00+09:00,1232000.0,1233000.0,1227000.0,1228000.0,39184,0.0,0.0
2026-04-23 11:05:00+09:00,1228500.0,1230000.0,1227000.0,1228000.0,25476,0.0,0.0
2026-04-23 11:10:00+09:00,1228000.0,1228000.0,1224000.0,1224000.0,41601,0.0,0.0
2026-04-23 11:15:00+09:00,1224500.0,1226500.0,1221000.0,1223000.0,51780,0.0,0.0
2026-04-23 11:20:00+09:00,1224000.0,1226000.0,1220000.0,1222500.0,61340,0.0,0.0
2026-04-23 11:25:00+09:00,1222500.0,1223000.0,1220000.0,1221000.0,53059,0.0,0.0
2026-04-23 11:30:00+09:00,1221000.0,1222000.0,1213000.0,1214000.0,103069,0.0,0.0
2026-04-23 11:35:00+09:00,1215000.0,1220000.0,1213000.0,1215000.0,43327,0.0,0.0
2026-04-23 11:40:00+09:00,1214000.0,1217000.0,1210000.0,1211000.0,61356,0.0,0.0
2026-04-23 11:45:00+09:00,1210000.0,1213000.0,1207000.0,1207000.0,56349,0.0,0.0
2026-04-23 11:50:00+09:00,1207000.0,1214000.0,1206000.0,1211000.0,54998,0.0,0.0
2026-04-23 11:55:00+09:00,1212000.0,1212000.0,1204000.0,1204000.0,41695,0.0,0.0
2026-04-23 12:00:00+09:00,1204500.0,1206500.0,1201000.0,1206000.0,47774,0.0,0.0
2026-04-23 12:05:00+09:00,1206000.0,1208000.0,1200000.0,1200500.0,48588,0.0,0.0
2026-04-23 12:10:00+09:00,1200000.0,1201000.0,1195000.0,1197000.0,81972,0.0,0.0
2026-04-23 12:15:00+09:00,1196500.0,1205000.0,1196000.0,1202000.0,57103,0.0,0.0
2026-04-23 12:20:00+09:00,1202000.0,1203000.0,1197000.0,1198500.0,42238,0.0,0.0
2026-04-23 12:25:00+09:00,1198500.0,1199000.0,1196000.0,1198000.0,32803,0.0,0.0
2026-04-23 12:30:00+09:00,1199000.0,1200000.0,1196000.0,1197000.0,34856,0.0,0.0
2026-04-23 12:35:00+09:00,1198000.0,1198000.0,1184000.0,1185000.0,148720,0.0,0.0
2026-04-23 12:40:00+09:00,1186000.0,1192000.0,1183000.0,1191000.0,83080,0.0,0.0
2026-04-23 12:45:00+09:00,1191000.0,1201000.0,1190000.0,1199000.0,50510,0.0,0.0
2026-04-23 12:50:00+09:00,1199000.0,1204000.0,1198500.0,1202000.0,59419,0.0,0.0
2026-04-23 12:55:00+09:00,1202000.0,1203000.0,1198000.0,1200000.0,37909,0.0,0.0
2026-04-23 13:00:00+09:00,1199000.0,1200000.0,1197000.0,1198000.0,27594,0.0,0.0
2026-04-23 13:05:00+09:00,1198000.0,1200000.0,1195000.0,1200000.0,29204,0.0,0.0
2026-04-23 13:10:00+09:00,1199500.0,1204000.0,1199000.0,1204000.0,23697,0.0,0.0
2026-04-23 13:15:00+09:00,1204000.0,1204000.0,1200000.0,1201000.0,24916,0.0,0.0
2026-04-23 13:20:00+09:00,1201000.0,1204000.0,1200000.0,1200000.0,31885,0.0,0.0
2026-04-23 13:25:00+09:00,1201000.0,1202000.0,1199000.0,1201000.0,17642,0.0,0.0
2026-04-23 13:30:00+09:00,1201000.0,1204000.0,1200000.0,1203500.0,20308,0.0,0.0
2026-04-23 13:35:00+09:00,1204000.0,1209000.0,1203000.0,1208000.0,37056,0.0,0.0
2026-04-23 13:40:00+09:00,1208000.0,1210000.0,1205000.0,1208000.0,45046,0.0,0.0
2026-04-23 13:45:00+09:00,1207000.0,1208000.0,1205000.0,1207000.0,17192,0.0,0.0
2026-04-23 13:50:00+09:00,1208000.0,1214000.0,1206000.0,1213000.0,42871,0.0,0.0
2026-04-23 13:55:00+09:00,1213000.0,1214000.0,1210000.0,1210000.0,40195,0.0,0.0
2026-04-23 14:00:00+09:00,1210500.0,1213000.0,1210000.0,1213000.0,22215,0.0,0.0
2026-04-23 14:05:00+09:00,1212000.0,1219000.0,1211000.0,1219000.0,42558,0.0,0.0
2026-04-23 14:10:00+09:00,1218500.0,1219000.0,1212000.0,1213000.0,41770,0.0,0.0
2026-04-23 14:15:00+09:00,1213000.0,1214000.0,1209000.0,1213000.0,31297,0.0,0.0
2026-04-23 14:20:00+09:00,1213000.0,1214000.0,1208000.0,1208500.0,34451,0.0,0.0
2026-04-23 14:25:00+09:00,1208000.0,1210000.0,1204000.0,1210000.0,36223,0.0,0.0
2026-04-23 14:30:00+09:00,1209000.0,1215000.0,1208000.0,1214000.0,19652,0.0,0.0
2026-04-23 14:35:00+09:00,1214000.0,1215000.0,1211000.0,1213000.0,32270,0.0,0.0
2026-04-23 14:40:00+09:00,1212500.0,1214000.0,1211000.0,1214000.0,18092,0.0,0.0
2026-04-23 14:45:00+09:00,1214000.0,1219000.0,1213000.0,1218000.0,33750,0.0,0.0
2026-04-23 14:50:00+09:00,1218000.0,1222000.0,1217000.0,1219000.0,46138,0.0,0.0
2026-04-23 14:55:00+09:00,1218000.0,1222000.0,1218000.0,1222000.0,42050,0.0,0.0
2026-04-24 09:00:00+09:00,1237000.0,1242000.0,1224000.0,1224000.0,215151,0.0,0.0
2026-04-24 09:05:00+09:00,1225000.0,1231000.0,1224000.0,1225000.0,48925,0.0,0.0
2026-04-24 09:10:00+09:00,1226000.0,1227000.0,1220000.0,1221000.0,93258,0.0,0.0
2026-04-24 09:15:00+09:00,1221000.0,1229000.0,1219000.0,1228000.0,75704,0.0,0.0
2026-04-24 09:20:00+09:00,1228000.0,1228000.0,1221000.0,1222000.0,36166,0.0,0.0
2026-04-24 09:25:00+09:00,1223000.0,1231000.0,1222000.0,1229000.0,49497,0.0,0.0
2026-04-24 09:30:00+09:00,1229000.0,1230000.0,1224500.0,1225000.0,36733,0.0,0.0
2026-04-24 09:35:00+09:00,1225000.0,1229500.0,1224000.0,1229000.0,32013,0.0,0.0
2026-04-24 09:40:00+09:00,1228000.0,1230000.0,1224000.0,1225000.0,27290,0.0,0.0
2026-04-24 09:45:00+09:00,1225000.0,1232000.0,1224000.0,1231000.0,42878,0.0,0.0
2026-04-24 09:50:00+09:00,1231000.0,1235000.0,1226000.0,1227000.0,42169,0.0,0.0
2026-04-24 09:55:00+09:00,1227000.0,1228000.0,1223000.0,1224000.0,36800,0.0,0.0
2026-04-24 10:00:00+09:00,1223000.0,1225000.0,1222000.0,1222000.0,33245,0.0,0.0
2026-04-24 10:05:00+09:00,1223000.0,1224000.0,1221000.0,1222000.0,38694,0.0,0.0
2026-04-24 10:10:00+09:00,1222000.0,1224000.0,1221000.0,1222000.0,24759,0.0,0.0
2026-04-24 10:15:00+09:00,1222000.0,1223000.0,1218000.0,1219000.0,63301,0.0,0.0
2026-04-24 10:20:00+09:00,1219000.0,1221000.0,1218000.0,1220000.0,38822,0.0,0.0
2026-04-24 10:25:00+09:00,1220000.0,1224000.0,1218000.0,1222000.0,41936,0.0,0.0
2026-04-24 10:30:00+09:00,1222000.0,1222000.0,1217000.0,1218000.0,41261,0.0,0.0
2026-04-24 10:35:00+09:00,1219000.0,1222000.0,1218000.0,1220000.0,28478,0.0,0.0
2026-04-24 10:40:00+09:00,1219000.0,1222000.0,1218000.0,1219000.0,24328,0.0,0.0
2026-04-24 10:45:00+09:00,1219000.0,1224000.0,1219000.0,1224000.0,32831,0.0,0.0
2026-04-24 10:50:00+09:00,1223000.0,1229000.0,1223000.0,1228000.0,34678,0.0,0.0
2026-04-24 10:55:00+09:00,1228000.0,1230000.0,1227000.0,1227000.0,40070,0.0,0.0
2026-04-24 11:00:00+09:00,1227500.0,1230000.0,1225000.0,1228000.0,34026,0.0,0.0
2026-04-24 11:05:00+09:00,1229000.0,1229000.0,1226000.0,1226500.0,17953,0.0,0.0
2026-04-24 11:10:00+09:00,1226000.0,1226000.0,1221000.0,1223000.0,30629,0.0,0.0
2026-04-24 11:15:00+09:00,1223000.0,1224000.0,1220000.0,1221000.0,17205,0.0,0.0
2026-04-24 11:20:00+09:00,1220000.0,1221000.0,1218000.0,1218000.0,47641,0.0,0.0
2026-04-24 11:25:00+09:00,1219000.0,1219000.0,1217000.0,1219000.0,26488,0.0,0.0
2026-04-24 11:30:00+09:00,1218000.0,1220000.0,1218000.0,1220000.0,20971,0.0,0.0
2026-04-24 11:35:00+09:00,1220000.0,1220000.0,1218000.0,1219000.0,18664,0.0,0.0
2026-04-24 11:40:00+09:00,1218000.0,1222000.0,1218000.0,1221000.0,17275,0.0,0.0
2026-04-24 11:45:00+09:00,1221500.0,1222000.0,1219000.0,1220000.0,9502,0.0,0.0
2026-04-24 11:50:00+09:00,1219000.0,1220000.0,1218000.0,1219000.0,13894,0.0,0.0
2026-04-24 11:55:00+09:00,1220000.0,1220000.0,1219000.0,1220000.0,7608,0.0,0.0
2026-04-24 12:00:00+09:00,1220000.0,1222000.0,1218000.0,1219000.0,30161,0.0,0.0
2026-04-24 12:05:00+09:00,1220000.0,1220000.0,1218000.0,1219000.0,13831,0.0,0.0
2026-04-24 12:10:00+09:00,1218500.0,1219000.0,1218000.0,1219000.0,9419,0.0,0.0
2026-04-24 12:15:00+09:00,1219000.0,1220000.0,1218000.0,1219000.0,12179,0.0,0.0
2026-04-24 12:20:00+09:00,1219000.0,1221000.0,1218000.0,1219000.0,23199,0.0,0.0
2026-04-24 12:25:00+09:00,1219000.0,1221000.0,1218000.0,1219000.0,18633,0.0,0.0
2026-04-24 12:30:00+09:00,1218000.0,1219000.0,1216000.0,1217000.0,45264,0.0,0.0
2026-04-24 12:35:00+09:00,1217000.0,1218000.0,1212000.0,1213000.0,73296,0.0,0.0
2026-04-24 12:40:00+09:00,1213000.0,1213000.0,1210000.0,1211000.0,36026,0.0,0.0
2026-04-24 12:45:00+09:00,1211000.0,1211000.0,1206000.0,1206000.0,63097,0.0,0.0
2026-04-24 12:50:00+09:00,1206000.0,1207000.0,1205000.0,1205000.0,30514,0.0,0.0
2026-04-24 12:55:00+09:00,1206000.0,1206000.0,1199000.0,1200000.0,95721,0.0,0.0
2026-04-24 13:00:00+09:00,1199000.0,1200000.0,1193000.0,1198000.0,118221,0.0,0.0
2026-04-24 13:05:00+09:00,1198000.0,1206000.0,1197000.0,1204000.0,73414,0.0,0.0
2026-04-24 13:10:00+09:00,1204000.0,1208000.0,1201000.0,1206000.0,71017,0.0,0.0
2026-04-24 13:15:00+09:00,1206000.0,1209000.0,1204000.0,1206000.0,33901,0.0,0.0
2026-04-24 13:20:00+09:00,1207000.0,1208000.0,1204000.0,1206000.0,26727,0.0,0.0
2026-04-24 13:25:00+09:00,1206000.0,1209000.0,1205000.0,1208000.0,18206,0.0,0.0
2026-04-24 13:30:00+09:00,1208000.0,1213000.0,1208000.0,1210000.0,34856,0.0,0.0
2026-04-24 13:35:00+09:00,1210000.0,1212000.0,1209000.0,1210000.0,22951,0.0,0.0
2026-04-24 13:40:00+09:00,1209000.0,1218000.0,1209000.0,1217500.0,43783,0.0,0.0
2026-04-24 13:45:00+09:00,1217500.0,1222000.0,1216000.0,1220000.0,37600,0.0,0.0
2026-04-24 13:50:00+09:00,1219000.0,1221000.0,1217000.0,1217000.0,21478,0.0,0.0
2026-04-24 13:55:00+09:00,1216000.0,1220000.0,1216000.0,1219000.0,29304,0.0,0.0
2026-04-24 14:00:00+09:00,1219000.0,1220000.0,1215000.0,1217000.0,25635,0.0,0.0
2026-04-24 14:05:00+09:00,1217000.0,1220000.0,1216000.0,1216000.0,26883,0.0,0.0
2026-04-24 14:10:00+09:00,1217000.0,1219000.0,1214000.0,1218000.0,31447,0.0,0.0
2026-04-24 14:15:00+09:00,1218000.0,1220000.0,1217000.0,1220000.0,14884,0.0,0.0
2026-04-24 14:20:00+09:00,1220000.0,1223000.0,1217000.0,1223000.0,42199,0.0,0.0
2026-04-24 14:25:00+09:00,1223000.0,1224000.0,1220000.0,1222000.0,27690,0.0,0.0
2026-04-24 14:30:00+09:00,1221000.0,1224000.0,1221000.0,1224000.0,25531,0.0,0.0
2026-04-24 14:35:00+09:00,1224000.0,1225000.0,1222000.0,1224000.0,37146,0.0,0.0
2026-04-24 14:40:00+09:00,1223000.0,1225000.0,1221000.0,1222000.0,19373,0.0,0.0
2026-04-24 14:45:00+09:00,1221000.0,1224000.0,1220000.0,1223000.0,26459,0.0,0.0
2026-04-24 14:50:00+09:00,1223000.0,1224000.0,1222000.0,1223000.0,14879,0.0,0.0
2026-04-24 14:55:00+09:00,1223000.0,1225000.0,1222000.0,1225000.0,20200,0.0,0.0
2026-04-27 09:00:00+09:00,1253000.0,1272000.0,1249000.0,1269000.0,0,0.0,0.0
2026-04-27 09:05:00+09:00,1269000.0,1271000.0,1259500.0,1269000.0,175183,0.0,0.0
2026-04-27 09:10:00+09:00,1270000.0,1285000.0,1269000.0,1282000.0,257761,0.0,0.0
2026-04-27 09:15:00+09:00,1282000.0,1288000.0,1278000.0,1284000.0,167907,0.0,0.0
2026-04-27 09:20:00+09:00,1284000.0,1286000.0,1277000.0,1277000.0,90058,0.0,0.0
2026-04-27 09:25:00+09:00,1277000.0,1284000.0,1274000.0,1281000.0,94863,0.0,0.0
2026-04-27 09:30:00+09:00,1281000.0,1283000.0,1277000.0,1280000.0,59854,0.0,0.0
2026-04-27 09:35:00+09:00,1281000.0,1285000.0,1280000.0,1285000.0,50168,0.0,0.0
2026-04-27 09:40:00+09:00,1285000.0,1285000.0,1280000.0,1281000.0,38778,0.0,0.0
2026-04-27 09:45:00+09:00,1281000.0,1286000.0,1281000.0,1285500.0,75144,0.0,0.0
2026-04-27 09:50:00+09:00,1285000.0,1286000.0,1280000.0,1280000.0,36910,0.0,0.0
2026-04-27 09:55:00+09:00,1280000.0,1285000.0,1280000.0,1284000.0,36075,0.0,0.0
2026-04-27 10:00:00+09:00,1284000.0,1289000.0,1284000.0,1289000.0,69919,0.0,0.0
2026-04-27 10:05:00+09:00,1289000.0,1289000.0,1284000.0,1285000.0,61502,0.0,0.0
2026-04-27 10:10:00+09:00,1285000.0,1288000.0,1284000.0,1285000.0,36385,0.0,0.0
2026-04-27 10:15:00+09:00,1285000.0,1286000.0,1281000.0,1282000.0,51020,0.0,0.0
2026-04-27 10:20:00+09:00,1282000.0,1288000.0,1281000.0,1287000.0,42316,0.0,0.0
2026-04-27 10:25:00+09:00,1286000.0,1289000.0,1281000.0,1289000.0,81590,0.0,0.0
2026-04-27 10:30:00+09:00,1289000.0,1289000.0,1284000.0,1287000.0,45057,0.0,0.0
2026-04-27 10:35:00+09:00,1288000.0,1291000.0,1287000.0,1289000.0,78230,0.0,0.0
2026-04-27 10:40:00+09:00,1289000.0,1291000.0,1287000.0,1290000.0,46516,0.0,0.0
2026-04-27 10:45:00+09:00,1290000.0,1294000.0,1289000.0,1294000.0,47887,0.0,0.0
2026-04-27 10:50:00+09:00,1294000.0,1295000.0,1292000.0,1295000.0,48462,0.0,0.0
2026-04-27 10:55:00+09:00,1295000.0,1295000.0,1293000.0,1294000.0,29448,0.0,0.0
2026-04-27 11:00:00+09:00,1294500.0,1295000.0,1292000.0,1294000.0,33519,0.0,0.0
2026-04-27 11:05:00+09:00,1294000.0,1296000.0,1294000.0,1296000.0,28431,0.0,0.0
2026-04-27 11:10:00+09:00,1296000.0,1299000.0,1295000.0,1298000.0,45280,0.0,0.0
2026-04-27 11:15:00+09:00,1298000.0,1300000.0,1298000.0,1300000.0,45423,0.0,0.0
2026-04-27 11:20:00+09:00,1300000.0,1300000.0,1298000.0,1299000.0,17612,0.0,0.0
2026-04-27 11:25:00+09:00,1299000.0,1299000.0,1298000.0,1298000.0,10519,0.0,0.0
2026-04-27 11:30:00+09:00,1298000.0,1299000.0,1295000.0,1297000.0,35977,0.0,0.0
2026-04-27 11:35:00+09:00,1297000.0,1298000.0,1297000.0,1297000.0,10255,0.0,0.0
2026-04-27 11:40:00+09:00,1297000.0,1298000.0,1294000.0,1294000.0,30757,0.0,0.0
2026-04-27 11:45:00+09:00,1295000.0,1298000.0,1294000.0,1297000.0,23072,0.0,0.0
2026-04-27 11:50:00+09:00,1298000.0,1298000.0,1297000.0,1298000.0,11340,0.0,0.0
2026-04-27 11:55:00+09:00,1298000.0,1299000.0,1297000.0,1299000.0,15735,0.0,0.0
2026-04-27 12:00:00+09:00,1299000.0,1300000.0,1298000.0,1299000.0,34018,0.0,0.0
2026-04-27 12:05:00+09:00,1299000.0,1299000.0,1297000.0,1297000.0,13209,0.0,0.0
2026-04-27 12:10:00+09:00,1298000.0,1299000.0,1296000.0,1298000.0,17137,0.0,0.0
2026-04-27 12:15:00+09:00,1298000.0,1300000.0,1297000.0,1298000.0,23687,0.0,0.0
2026-04-27 12:20:00+09:00,1298000.0,1299000.0,1298000.0,1298000.0,15212,0.0,0.0
2026-04-27 12:25:00+09:00,1298000.0,1299000.0,1298000.0,1299000.0,6892,0.0,0.0
2026-04-27 12:30:00+09:00,1298000.0,1300000.0,1298000.0,1299000.0,24730,0.0,0.0
2026-04-27 12:35:00+09:00,1299000.0,1300000.0,1298000.0,1299000.0,15274,0.0,0.0
2026-04-27 12:40:00+09:00,1299000.0,1300000.0,1299000.0,1299500.0,10760,0.0,0.0
2026-04-27 12:45:00+09:00,1299500.0,1309000.0,1299000.0,1308000.0,153364,0.0,0.0
2026-04-27 12:50:00+09:00,1308000.0,1308000.0,1305000.0,1307000.0,23480,0.0,0.0
2026-04-27 12:55:00+09:00,1307000.0,1314000.0,1307000.0,1314000.0,48465,0.0,0.0
2026-04-27 13:00:00+09:00,1313000.0,1315000.0,1309000.0,1309000.0,54371,0.0,0.0
2026-04-27 13:05:00+09:00,1309000.0,1317000.0,1309000.0,1316000.0,39514,0.0,0.0
2026-04-27 13:10:00+09:00,1317000.0,1317000.0,1312000.0,1312000.0,45066,0.0,0.0
2026-04-27 13:15:00+09:00,1312000.0,1315000.0,1312000.0,1313000.0,20894,0.0,0.0
2026-04-27 13:20:00+09:00,1313000.0,1313000.0,1310000.0,1311000.0,32669,0.0,0.0
2026-04-27 13:25:00+09:00,1312000.0,1315000.0,1311000.0,1315000.0,18968,0.0,0.0
2026-04-27 13:30:00+09:00,1315000.0,1316000.0,1310000.0,1310000.0,40223,0.0,0.0
2026-04-27 13:35:00+09:00,1310000.0,1314000.0,1308000.0,1313000.0,30529,0.0,0.0
2026-04-27 13:40:00+09:00,1313000.0,1316000.0,1311000.0,1313000.0,31420,0.0,0.0
2026-04-27 13:45:00+09:00,1313000.0,1314000.0,1309000.0,1309000.0,21780,0.0,0.0
2026-04-27 13:50:00+09:00,1309000.0,1309500.0,1303000.0,1304000.0,52186,0.0,0.0
2026-04-27 13:55:00+09:00,1304000.0,1307000.0,1301000.0,1306000.0,38696,0.0,0.0
2026-04-27 14:00:00+09:00,1305500.0,1307000.0,1301000.0,1302000.0,28657,0.0,0.0
2026-04-27 14:05:00+09:00,1302000.0,1303000.0,1298000.0,1302000.0,56095,0.0,0.0
2026-04-27 14:10:00+09:00,1301000.0,1306000.0,1301000.0,1304000.0,28905,0.0,0.0
2026-04-27 14:15:00+09:00,1304000.0,1306000.0,1302000.0,1305000.0,36380,0.0,0.0
2026-04-27 14:20:00+09:00,1305000.0,1310000.0,1305000.0,1308000.0,31169,0.0,0.0
2026-04-27 14:25:00+09:00,1307000.0,1309000.0,1306000.0,1306000.0,22140,0.0,0.0
2026-04-27 14:30:00+09:00,1307000.0,1308000.0,1299000.0,1299000.0,48262,0.0,0.0
2026-04-27 14:35:00+09:00,1299000.0,1300000.0,1289000.0,1292000.0,109367,0.0,0.0
2026-04-27 14:40:00+09:00,1292000.0,1296000.0,1292000.0,1294000.0,50732,0.0,0.0
2026-04-27 14:45:00+09:00,1294000.0,1295000.0,1288000.0,1289000.0,73707,0.0,0.0
2026-04-27 14:50:00+09:00,1290000.0,1291000.0,1286000.0,1289000.0,61978,0.0,0.0
2026-04-27 14:55:00+09:00,1290000.0,1295000.0,1289000.0,1290000.0,46086,0.0,0.0
2026-04-28 09:00:00+09:00,1313000.0,1317000.0,1296000.0,1297000.0,325703,0.0,0.0
2026-04-28 09:05:00+09:00,1297000.0,1313000.0,1296000.0,1311000.0,93947,0.0,0.0
2026-04-28 09:10:00+09:00,1311000.0,1319000.0,1311000.0,1315000.0,76560,0.0,0.0
2026-04-28 09:15:00+09:00,1315000.0,1320000.0,1310000.0,1310000.0,47288,0.0,0.0
2026-04-28 09:20:00+09:00,1311000.0,1318000.0,1308000.0,1315500.0,52543,0.0,0.0
2026-04-28 09:25:00+09:00,1315500.0,1316000.0,1307000.0,1308000.0,50993,0.0,0.0
2026-04-28 09:30:00+09:00,1308000.0,1317000.0,1307000.0,1310000.0,48861,0.0,0.0
2026-04-28 09:35:00+09:00,1310000.0,1315000.0,1308000.0,1315000.0,36920,0.0,0.0
2026-04-28 09:40:00+09:00,1314000.0,1319000.0,1312000.0,1318500.0,52606,0.0,0.0
2026-04-28 09:45:00+09:00,1319000.0,1319000.0,1312000.0,1316000.0,39837,0.0,0.0
2026-04-28 09:50:00+09:00,1316000.0,1318000.0,1314000.0,1316000.0,29358,0.0,0.0
2026-04-28 09:55:00+09:00,1315000.0,1324000.0,1315000.0,1324000.0,64450,0.0,0.0
2026-04-28 10:00:00+09:00,1324000.0,1325000.0,1319000.0,1323000.0,48527,0.0,0.0
2026-04-28 10:05:00+09:00,1324000.0,1324000.0,1320000.0,1322000.0,23506,0.0,0.0
2026-04-28 10:10:00+09:00,1323000.0,1325000.0,1322000.0,1325000.0,19306,0.0,0.0
2026-04-28 10:15:00+09:00,1325000.0,1326000.0,1322000.0,1325000.0,38153,0.0,0.0
2026-04-28 10:20:00+09:00,1324000.0,1326000.0,1324000.0,1325000.0,20106,0.0,0.0
2026-04-28 10:25:00+09:00,1325000.0,1328000.0,1324000.0,1327000.0,52580,0.0,0.0
2026-04-28 10:30:00+09:00,1328000.0,1328000.0,1321000.0,1322500.0,40761,0.0,0.0
2026-04-28 10:35:00+09:00,1322000.0,1325000.0,1322000.0,1324000.0,23717,0.0,0.0
2026-04-28 10:40:00+09:00,1324500.0,1327000.0,1321000.0,1321000.0,40025,0.0,0.0
2026-04-28 10:45:00+09:00,1322000.0,1322000.0,1316000.0,1317000.0,39021,0.0,0.0
2026-04-28 10:50:00+09:00,1317000.0,1318000.0,1314000.0,1315000.0,32516,0.0,0.0
2026-04-28 10:55:00+09:00,1315000.0,1317000.0,1311000.0,1311500.0,30548,0.0,0.0
2026-04-28 11:00:00+09:00,1311000.0,1312000.0,1305000.0,1305000.0,59096,0.0,0.0
2026-04-28 11:05:00+09:00,1306000.0,1309000.0,1305000.0,1309000.0,34144,0.0,0.0
2026-04-28 11:10:00+09:00,1309000.0,1312500.0,1306000.0,1309000.0,53952,0.0,0.0
2026-04-28 11:15:00+09:00,1309000.0,1317000.0,1308000.0,1316000.0,37015,0.0,0.0
2026-04-28 11:20:00+09:00,1316000.0,1320000.0,1315000.0,1319000.0,32043,0.0,0.0
2026-04-28 11:25:00+09:00,1319000.0,1319000.0,1310000.0,1311000.0,26592,0.0,0.0
2026-04-28 11:30:00+09:00,1311000.0,1313000.0,1309000.0,1312000.0,20684,0.0,0.0
2026-04-28 11:35:00+09:00,1313000.0,1313000.0,1309000.0,1311000.0,31919,0.0,0.0
